filename,calorie
training/food/63.jpg,167
training/food/823.jpg,424
training/food/1409.jpg,154
training/food/189.jpg,414
training/food/77.jpg,430
training/food/837.jpg,90
training/food/1353.jpg,410
training/food/1435.jpg,197
training/food/1421.jpg,459
training/food/1347.jpg,268
training/food/638.jpg,133
training/food/1390.jpg,114
training/food/604.jpg,176
training/food/162.jpg,398
training/food/176.jpg,350
training/food/88.jpg,264
training/food/610.jpg,142
training/food/1384.jpg,174
training/food/1179.jpg,449
training/food/1151.jpg,450
training/food/1145.jpg,355
training/food/348.jpg,210
training/food/360.jpg,484
training/food/406.jpg,189
training/food/1192.jpg,393
training/food/1186.jpg,451
training/food/412.jpg,375
training/food/374.jpg,407
training/food/1019.jpg,103
training/food/599.jpg,332
training/food/1025.jpg,74
training/food/1031.jpg,383
training/food/228.jpg,246
training/food/214.jpg,163
training/food/572.jpg,298
training/food/566.jpg,319
training/food/200.jpg,284
training/food/957.jpg,248
training/food/943.jpg,81
training/food/1227.jpg,114
training/food/1233.jpg,66
training/food/994.jpg,317
training/food/758.jpg,154
training/food/980.jpg,61
training/food/770.jpg,320
training/food/764.jpg,414
training/food/765.jpg,329
training/food/771.jpg,496
training/food/981.jpg,220
training/food/759.jpg,333
training/food/995.jpg,348
training/food/1232.jpg,81
training/food/1226.jpg,233
training/food/942.jpg,348
training/food/956.jpg,303
training/food/567.jpg,280
training/food/201.jpg,348
training/food/215.jpg,63
training/food/573.jpg,368
training/food/229.jpg,272
training/food/1030.jpg,306
training/food/1024.jpg,118
training/food/598.jpg,213
training/food/1018.jpg,429
training/food/413.jpg,312
training/food/1187.jpg,288
training/food/375.jpg,78
training/food/361.jpg,81
training/food/1193.jpg,189
training/food/407.jpg,71
training/food/349.jpg,407
training/food/1144.jpg,214
training/food/1150.jpg,330
training/food/1178.jpg,244
training/food/177.jpg,124
training/food/1385.jpg,475
training/food/611.jpg,275
training/food/89.jpg,183
training/food/605.jpg,487
training/food/1391.jpg,389
training/food/163.jpg,138
training/food/639.jpg,210
training/food/1420.jpg,350
training/food/1346.jpg,212
training/food/1352.jpg,269
training/food/1434.jpg,190
training/food/188.jpg,321
training/food/836.jpg,110
training/food/76.jpg,170
training/food/822.jpg,226
training/food/62.jpg,177
training/food/1408.jpg,498
training/food/74.jpg,91
training/food/1378.jpg,59
training/food/834.jpg,74
training/food/60.jpg,109
training/food/820.jpg,270
training/food/48.jpg,176
training/food/1344.jpg,404
training/food/808.jpg,113
training/food/1422.jpg,123
training/food/1436.jpg,67
training/food/1350.jpg,464
training/food/149.jpg,440
training/food/613.jpg,280
training/food/1387.jpg,349
training/food/175.jpg,131
training/food/161.jpg,293
training/food/1393.jpg,186
training/food/607.jpg,139
training/food/388.jpg,62
training/food/1146.jpg,80
training/food/1152.jpg,293
training/food/439.jpg,464
training/food/377.jpg,125
training/food/1185.jpg,451
training/food/411.jpg,369
training/food/405.jpg,212
training/food/1191.jpg,282
training/food/363.jpg,365
training/food/1032.jpg,141
training/food/1026.jpg,467
training/food/559.jpg,363
training/food/203.jpg,474
training/food/565.jpg,387
training/food/571.jpg,304
training/food/217.jpg,349
training/food/940.jpg,460
training/food/798.jpg,295
training/food/954.jpg,143
training/food/1218.jpg,497
training/food/1230.jpg,178
training/food/968.jpg,444
training/food/1224.jpg,386
training/food/983.jpg,464
training/food/997.jpg,202
training/food/767.jpg,114
training/food/773.jpg,311
training/food/772.jpg,143
training/food/766.jpg,408
training/food/996.jpg,397
training/food/982.jpg,445
training/food/1225.jpg,252
training/food/969.jpg,322
training/food/1231.jpg,312
training/food/1219.jpg,106
training/food/955.jpg,339
training/food/799.jpg,57
training/food/941.jpg,484
training/food/570.jpg,85
training/food/216.jpg,116
training/food/202.jpg,358
training/food/564.jpg,494
training/food/558.jpg,122
training/food/1027.jpg,221
training/food/1033.jpg,442
training/food/1190.jpg,423
training/food/404.jpg,50
training/food/362.jpg,300
training/food/376.jpg,360
training/food/410.jpg,184
training/food/1184.jpg,388
training/food/438.jpg,136
training/food/1153.jpg,418
training/food/1147.jpg,215
training/food/389.jpg,219
training/food/160.jpg,180
training/food/606.jpg,53
training/food/1392.jpg,322
training/food/1386.jpg,96
training/food/612.jpg,484
training/food/174.jpg,471
training/food/148.jpg,473
training/food/1437.jpg,164
training/food/1351.jpg,269
training/food/809.jpg,131
training/food/1345.jpg,285
training/food/49.jpg,406
training/food/1423.jpg,261
training/food/821.jpg,107
training/food/61.jpg,298
training/food/835.jpg,280
training/food/1379.jpg,83
training/food/75.jpg,448
training/food/1427.jpg,245
training/food/1341.jpg,280
training/food/1355.jpg,182
training/food/59.jpg,200
training/food/819.jpg,190
training/food/1433.jpg,258
training/food/71.jpg,150
training/food/831.jpg,122
training/food/1369.jpg,476
training/food/65.jpg,346
training/food/825.jpg,494
training/food/170.jpg,265
training/food/616.jpg,221
training/food/1382.jpg,393
training/food/1396.jpg,119
training/food/602.jpg,392
training/food/164.jpg,234
training/food/158.jpg,375
training/food/1143.jpg,93
training/food/1157.jpg,307
training/food/399.jpg,468
training/food/1180.jpg,96
training/food/414.jpg,87
training/food/372.jpg,169
training/food/366.jpg,364
training/food/400.jpg,446
training/food/1194.jpg,396
training/food/428.jpg,268
training/food/1037.jpg,349
training/food/1023.jpg,450
training/food/560.jpg,138
training/food/206.jpg,468
training/food/212.jpg,245
training/food/574.jpg,382
training/food/548.jpg,493
training/food/979.jpg,409
training/food/1235.jpg,212
training/food/1221.jpg,293
training/food/945.jpg,386
training/food/1209.jpg,227
training/food/951.jpg,87
training/food/789.jpg,132
training/food/762.jpg,348
training/food/776.jpg,382
training/food/986.jpg,351
training/food/992.jpg,294
training/food/993.jpg,284
training/food/987.jpg,115
training/food/777.jpg,294
training/food/763.jpg,310
training/food/788.jpg,242
training/food/950.jpg,402
training/food/1208.jpg,264
training/food/944.jpg,310
training/food/1220.jpg,237
training/food/1234.jpg,426
training/food/978.jpg,491
training/food/549.jpg,88
training/food/213.jpg,168
training/food/575.jpg,498
training/food/561.jpg,273
training/food/207.jpg,104
training/food/1022.jpg,196
training/food/1036.jpg,98
training/food/429.jpg,190
training/food/367.jpg,89
training/food/1195.jpg,485
training/food/401.jpg,324
training/food/415.jpg,444
training/food/1181.jpg,152
training/food/373.jpg,237
training/food/398.jpg,431
training/food/1156.jpg,346
training/food/1142.jpg,148
training/food/159.jpg,490
training/food/603.jpg,129
training/food/1397.jpg,247
training/food/165.jpg,120
training/food/171.jpg,159
training/food/1383.jpg,341
training/food/617.jpg,449
training/food/824.jpg,281
training/food/64.jpg,262
training/food/1368.jpg,348
training/food/830.jpg,146
training/food/70.jpg,328
training/food/818.jpg,500
training/food/58.jpg,129
training/food/1354.jpg,462
training/food/1432.jpg,496
training/food/1426.jpg,227
training/food/1340.jpg,454
training/food/1430.jpg,317
training/food/8.jpg,423
training/food/1356.jpg,478
training/food/1342.jpg,143
training/food/1424.jpg,162
training/food/198.jpg,132
training/food/66.jpg,462
training/food/826.jpg,451
training/food/72.jpg,329
training/food/832.jpg,79
training/food/1418.jpg,188
training/food/167.jpg,412
training/food/1395.jpg,195
training/food/601.jpg,226
training/food/99.jpg,192
training/food/615.jpg,237
training/food/1381.jpg,143
training/food/173.jpg,174
training/food/629.jpg,424
training/food/1154.jpg,208
training/food/1140.jpg,460
training/food/1168.jpg,325
training/food/403.jpg,224
training/food/1197.jpg,475
training/food/365.jpg,106
training/food/371.jpg,291
training/food/1183.jpg,250
training/food/417.jpg,283
training/food/359.jpg,437
training/food/1020.jpg,223
training/food/1034.jpg,327
training/food/588.jpg,452
training/food/1008.jpg,163
training/food/577.jpg,131
training/food/211.jpg,171
training/food/205.jpg,346
training/food/563.jpg,201
training/food/239.jpg,144
training/food/1222.jpg,180
training/food/1236.jpg,441
training/food/952.jpg,82
training/food/946.jpg,464
training/food/775.jpg,144
training/food/761.jpg,96
training/food/749.jpg,398
training/food/991.jpg,85
training/food/985.jpg,341
training/food/984.jpg,278
training/food/990.jpg,130
training/food/748.jpg,66
training/food/760.jpg,202
training/food/774.jpg,285
training/food/947.jpg,488
training/food/953.jpg,367
training/food/1237.jpg,228
training/food/1223.jpg,324
training/food/238.jpg,275
training/food/204.jpg,133
training/food/562.jpg,467
training/food/576.jpg,392
training/food/210.jpg,120
training/food/1009.jpg,278
training/food/589.jpg,474
training/food/1035.jpg,118
training/food/1021.jpg,300
training/food/358.jpg,299
training/food/370.jpg,343
training/food/416.jpg,115
training/food/1182.jpg,53
training/food/1196.jpg,479
training/food/402.jpg,93
training/food/364.jpg,311
training/food/1169.jpg,413
training/food/1141.jpg,126
training/food/1155.jpg,92
training/food/628.jpg,484
training/food/1380.jpg,58
training/food/614.jpg,300
training/food/172.jpg,380
training/food/166.jpg,374
training/food/98.jpg,195
training/food/600.jpg,147
training/food/1394.jpg,430
training/food/833.jpg,245
training/food/73.jpg,75
training/food/1419.jpg,467
training/food/199.jpg,483
training/food/827.jpg,320
training/food/67.jpg,187
training/food/1343.jpg,498
training/food/1425.jpg,361
training/food/9.jpg,67
training/food/1431.jpg,133
training/food/1357.jpg,263
training/food/698.jpg,396
training/food/840.jpg,435
training/food/14.jpg,162
training/food/1318.jpg,322
training/food/854.jpg,122
training/food/1456.jpg,386
training/food/1330.jpg,359
training/food/28.jpg,380
training/food/1324.jpg,263
training/food/868.jpg,71
training/food/1442.jpg,96
training/food/883.jpg,449
training/food/897.jpg,216
training/food/129.jpg,146
training/food/1495.jpg,54
training/food/101.jpg,215
training/food/667.jpg,76
training/food/673.jpg,233
training/food/115.jpg,201
training/food/1481.jpg,149
training/food/1132.jpg,287
training/food/1126.jpg,346
training/food/459.jpg,85
training/food/465.jpg,308
training/food/303.jpg,209
training/food/317.jpg,91
training/food/471.jpg,412
training/food/288.jpg,394
training/food/1046.jpg,324
training/food/1052.jpg,488
training/food/539.jpg,195
training/food/511.jpg,318
training/food/1085.jpg,97
training/food/277.jpg,151
training/food/263.jpg,337
training/food/1091.jpg,216
training/food/505.jpg,378
training/food/934.jpg,252
training/food/1278.jpg,149
training/food/920.jpg,150
training/food/908.jpg,302
training/food/1244.jpg,51
training/food/1250.jpg,191
training/food/1287.jpg,399
training/food/713.jpg,58
training/food/707.jpg,280
training/food/1293.jpg,376
training/food/1292.jpg,72
training/food/706.jpg,366
training/food/712.jpg,118
training/food/1286.jpg,275
training/food/1251.jpg,367
training/food/1245.jpg,174
training/food/909.jpg,262
training/food/921.jpg,114
training/food/1279.jpg,237
training/food/935.jpg,89
training/food/262.jpg,452
training/food/504.jpg,186
training/food/1090.jpg,403
training/food/1084.jpg,336
training/food/510.jpg,437
training/food/276.jpg,395
training/food/538.jpg,119
training/food/1053.jpg,492
training/food/1047.jpg,454
training/food/289.jpg,363
training/food/316.jpg,220
training/food/470.jpg,487
training/food/464.jpg,275
training/food/302.jpg,324
training/food/458.jpg,313
training/food/1127.jpg,192
training/food/1133.jpg,402
training/food/672.jpg,206
training/food/1480.jpg,447
training/food/114.jpg,123
training/food/100.jpg,384
training/food/1494.jpg,165
training/food/666.jpg,255
training/food/896.jpg,361
training/food/128.jpg,183
training/food/882.jpg,460
training/food/869.jpg,127
training/food/1325.jpg,384
training/food/29.jpg,275
training/food/1443.jpg,294
training/food/1457.jpg,319
training/food/1331.jpg,127
training/food/855.jpg,85
training/food/1319.jpg,98
training/food/15.jpg,69
training/food/841.jpg,66
training/food/699.jpg,200
training/food/17.jpg,179
training/food/857.jpg,448
training/food/843.jpg,262
training/food/1469.jpg,116
training/food/1441.jpg,267
training/food/1327.jpg,442
training/food/1333.jpg,210
training/food/1455.jpg,140
training/food/894.jpg,184
